title,hero,genre,year,rating
Mouna Guru,Arulnithi,Action,2011,8
7 Aum Arivu,Suriya,Action,2011,9
Vaagai Sooda Vaa,Vimal,Comedy,2011,7
Mankatha,Ajith Kumar,Action,2011,8
Kanchana: Muni 2,Lawrence Raghavendra,Comedy,2011,9
Deiva Thirumagal,Vikram,Drama,2011,9
Vaanam,T.R. Silambarasan,Action,2011,8
Ko,Jiiva,Action,2011,7
Payanam,Nagarjuna Akkineni,Action,2011,8
Yutham Sei,Cheran,Crime,2011,9
Aadukalam,Dhanush,Action,2011,9
Naduvula Konjam Pakkatha Kaanom,Vijay Sethupathi,Comedy,2012,8
Thuppakki,Joseph Vijay,Action,2012,9
Pizza,Vijay Sethupathi,Horror,2012,8
Naan,Vijay Antony,Crime,2012,7
The Fly,J.V.V. Sathyanarayana,Action,2012,7
Kalakalappu,Vimal,Comedy,2012,8
Vazhakku Enn 18/9,Sri,Crime,2012,9
Kumki,Vikram Prabhu,Drama,2012,9
Neethaane En Ponvasantham,Jiiva,Romance,2012,8
Thalaimuraigal,Karthick,Drama,2013,7
Biriyani,Karthi,Action,2013,8
Ivan Veramaathiri,Vikram Prabhu,Action,2013,9
Kalyana Samayal Saadham,Prasanna,Comedy,2013,8
Irandam Ulagam,Arya,Action,2013,8
Pandiya Naadu,Vishal,Action,2013,8
Arrambam,Ajith Kumar,Action,2013,9
Onaayum Aattukkuttiyum,Myshkin,Action,2013,8
Raja Rani,Arya,Comedy,2013,9
6 Candles,Sandra Amy,Thriller,2013,9
Moodar Koodam,Naveen,Comedy,2013,8
Varuthapadatha Valibar Sangam,Sivakarthikeyan,Comedy,2013,8
Thanga Meengal,Ram,Drama,2013,9
Aadhalal Kadhal Seiveer,Santhosh Ramesh,Romance,2013,8
Maryan,Dhanush,Adventure,2013,9
Singam 2,Suriya,Action,2013,9
Theeya Velai Seiyyanum Kumaru,Siddharth,Comedy,2013,8
Neram,Nivin Pauly,Action,2013,8
Soodhu Kavvum,Vijay Sethupathi,Comedy,2013,9
Ethir Neechal,Sivakarthikeyan,Comedy,2013,9
Kedi Billa Killadi Ranga,Vimal,Comedy,2013,7
Paradesi,Atharvaa Murali,Drama,2013,8
Kaakkaa Muttai,Ramesh,Comedy,2014,7
Kayal,Chandran,Romance,2014,8
Pisasu,Naga,Horror,2014,9
Lingaa,Rajinikanth,Action,2014,8
Kaaviya Thalaivan,Siddharth,Drama,2014,7
Kaththi,Joseph Vijay,Action,2014,7
Jeeva,Vishnu Vishal,Drama,2014,9
Madras,Karthi,Action,2014,8
Kathai Thiraikathai Vasanam Iyakkam,Thambi Ramaiah,Drama,2014,7
Jigarthanda,Siddharth,Action,2014,7
Velaiilla Pattadhari,Dhanush,Action,2014,8
Sathuranga Vettai,Nataraja Subramanian,Crime,2014,9
Saivam,Nassar,Drama,2014,9
Mundaasupatti,Vishnu Vishal,Comedy,2014,8
Kochadaiiyaan,Rajinikanth,Animation,2014,8
Vaayai Moodi Pesavum,Dulquer Salmaan,Comedy,2014,9
Cuckoo,Dinesh,Drama,2014,7
Thegidi,Ashok Selvan,Crime,2014,8
Pannaiyarum Padminiyum,Vijay Sethupathi,Comedy,2014,9
Goli Soda,Kishore Kumar G.,Action,2014,7
Veeram,Ajith Kumar,Action,2014,7
Rajini Murugan,Sivakarthikeyan,Action,2015,8
Visaaranai,Dinesh,Crime,2015,9
Pasanga 2,Suriya,Drama,2015,7
Thoongaavanam,Kamal Haasan,Action,2015,8
Naanum Rowdy Thaan,Vijay Sethupathi,Action,2015,9
Kuttram Kadithal,Master Ajay,Drama,2015,8
Kirumi,Anucharan,Crime,2015,7
Maya,Nayanthara,Horror,2015,8
Thani Oruvan,Jayam Ravi,Action,2015,8
Papanasam,Kamal Haasan,Drama,2015,7
Indru Netru Naalai,Vishnu Vishal,Comedy,2015,9
Demonte Colony,Arulnithi,Horror,2015,9
36 Vayadhinile,Jyotika,Drama,2015,8
Uttama Villain,Kamal Haasan,Comedy,2015,7
Kanchana 2,Lawrence Raghavendra,Comedy,2015,8
OK Kanmani,Dulquer Salmaan,Romance,2015,9
Rajathandhiram,Veera Bahu,Action,2015,8
Enakkul Oruvan,Siddharth,Thriller,2015,7
Press 1 for Tamil,Nakhul,Comedy,2015,8
Yennai Arindhaal,Ajith Kumar,Action,2015,9
I,Vikram,Action,2015,9
Dhuruvangal Pathinaaru,Rahman,Action,2016,8
Chennai 600028 Second Innings,Jai,Comedy,2016,7
Achcham Yenbadhu Madamaiyada,T.R. Silambarasan,Action,2016,7
Ammani,Semmalar Annam,Drama,2016,7
Aandavan Kattalai,Vijay Sethupathi,Drama,2016,8
Kuttrame Thandanai,Vidharth,Crime,2016,7
Dharmadurai,Vijay Sethupathi,Drama,2016,9
Joker,Raju Saravanan,Comedy,2016,9
Kabali,Rajinikanth,Action,2016,8
Metro,Shirish,Action,2016,9
Iraivi,S.J. Suryah,Crime,2016,8
Uriyadi,Vijay Kumar,Action,2016,7
24,Suriya,Action,2016,8
Theri,Joseph Vijay,Action,2016,9
Oopiri,Nagarjuna Akkineni,Comedy,2016,9
Kadhalum Kadanthu Pogum,Vijay Sethupathi,Comedy,2016,8
Pichaikkaran,Vijay Antony,Action,2016,9
Saala Khadoos,Madhavan,Action,2016,8
Crime 23,Arun Vijay,Action,2017,9
Muthuramalingam,Priya Anand,Action,2017,9
Dream Factory,Jiya Anil Manne,Drama,2017,8
Yaman,Vijay Antony,Action,2017,8
Ennodu Vilayadu,Bharath Srinivasan,Thriller,2017,7
Kadhal Kan Kattudhe,Aneeruth,Drama,2017,8
Pagadi Aattam,Rahman,Crime,2017,9
Rum,Arjun Chidambaram,Horror,2017,9
Singam 3,Suriya,Action,2017,8
Bogan,Jayam Ravi,Action,2017,8
Enakku Vaaitha Adimaigal,Jai,Comedy,2017,7
Koditta Idangalai Nirappuga,Shanthnu Bhagyaraj,Comedy,2017,8
Adhe Kangal,R. Aravindraj,Action,2017,9
Bairavaa,Joseph Vijay,Action,2017,9
Lens,Anand Sami,Drama,2017,8
Aruvi,Aditi Balan,Drama,2017,7
Ulkuththu,Dr. Chef Damodaran,Thriller,2017,8
Balloon,Anjali,Horror,2017,9
Kalavaadiya Pozhuthugal,Bhoomika Chawla,Romance,2017,8
Velaikkaran,Sivakarthikeyan,Action,2017,7
Sakka Podu Podu Raja,Aryan,Action,2017,8
Bhrama.com,Bhagyaraj,Action,2017,9
Chennai 2 Singapore,Abbas Akbar,Comedy,2017,8
12/12/1950,Yogi Babu,Comedy,2017,7
Kodiveeran,Gnanasambandam,Action,2017,8
Richie,Nivin Pauly,Action,2017,9
Annadurai,Vijay Antony,Action,2017,8
Thiruttu Payale 2,Bobby Simha,Thriller,2017,9
English Padam,Sreeja Das,Comedy,2017,8
Indrajith,Gautham Karthik,Action,2017,8
En Aaloda Seruppa Kaanom,K.P. Jagan,Comedy,2017,9
Theeran Adhigaram Ondru,Karthi,Action,2017,8
C/o Surya,Sundeep Kishan,Action,2017,9
Ippadai Vellum,Udhayanidhi Stalin,Action,2017,8
Aramm,Nayanthara,Drama,2017,7
The House Next Door,Prakash Belawadi,Horror,2017,7
Vizhithiru,Abhinaya,Drama,2017,8
Kadaisi Bench Karthi,Gnanasambandam,Comedy,2017,9
Mersal,Joseph Vijay,Action,2017,8
Meyaadha Maan,Vaibhav Reddy,Romance,2017,7
Solo,Dulquer Salmaan,Action,2017,8
Hara Hara Mahadevaki,Kovai Babu,Comedy,2017,9
Karuppan,Sami Rajalingam,Action,2017,8
Spyder,Mahesh Babu,Action,2017,7
Bayama Irukku,Santhosh Prathap,Comedy,2017,8
Aayirathil Iruvar,Vinay Rai,Action,2017,9
Kalavu Thozhirchalai,T. Krishnasamy,Thriller,2017,8
Veedevadu,Esha Gupta,Thriller,2017,7
Thupparivaalan,Vishal,Action,2017,8
Kathanayagan,Meera Krishna,Comedy,2017,9
Neruppu Da,Nagineedu,Action,2017,9
Kurangu Bommai,Vidharth,Drama,2017,8
Maayavan,Sundeep Kishan,Action,2017,9
Puriyaatha Puthir,Vijay Sethupathi,Thriller,2017,9
Vivegam,Ajith Kumar,Action,2017,8
Thappu Thanda,Ajay Ghosh,Crime,2017,8
Taramani,Anjali,Drama,2017,7
Velaiyilla Pattathari 2,Riaz Ahmed,Action,2017,8
Podhuvaga En Manasu Thangam,Parthiban,Comedy,2017,9
Kootathil Oruthan,Ashok Selvan,Comedy,2017,8
Nibunan,Varalaxmi Sarathkumar,Action,2017,9
Meesaya murukku,Hiphop Tamizha Adhi,Biography,2017,9
Vikram Vedha,Pushkar,Action,2017,8
Rubaai,Anandhi,Action,2017,7
Magalir Mattum,Jyotika,Drama,2017,7
Pandigai,Kreshna,Action,2017,8
Thiri,A.L. Azhagappan,Drama,2017,9
Gemini Ganesanum Suruli Rajanum,Regina Cassandra,Comedy,2017,9
Chennaiyil Oru Naal 2,Sarath Kumar,Thriller,2017,8
Ivan Thanthiran,RJ Balaji,Action,2017,7
Adhagappattathu Magajanangalay,Inbasekhar,Comedy,2017,7
Yaanum Theeyavan,Prashanth G Sekar,Action,2017,8
Vanamagan,Arjun,Action,2017,9
Anbanavan Asaradhavan Adangadhavan,Tamannaah Bhatia,Action,2017,9
Maragatha Nananya,Aadhi,Adventure,2017,7
Uru,Vicky Anand,Thriller,2017,8
Peechaankai,Rskarthiik,Comedy,2017,8
Rangoon,Gautham Karthik,Action,2017,7
Sathriyan,Manjima Mohan,Action,2017,8
Bongu,Pooja Bisht,Crime,2017,7
Oru Kidayin Karunai Manu,Suresh Sangaiah,Drama,2017,8
Oru Iyakkunarin Kadhal Diary,Velu Prabhakaran,Drama,2017,9
7 Naatkal,M.S. Bhaskar,Thriller,2017,9
Thondan,Arthana Binu,Crime,2017,8
Brindavanam,Arulnithi,Drama,2017,8
Inayathalam,Shankar-Suresh,Drama,2017,9
Sangili Bungili Kadhava Thorae,Nivas Adithan,Comedy,2017,8
Yeidhavan,Sandra Amy,Action,2017,9
Saravanan Irukka Bayamaen,Karai Natrajan,Action,2017,8
Enga Amma Rani,Dhansika,Action,2017,9
Baahubali 2: The Conclusion,Prabhas,Action,2017,8
Nagarvalam,Yogi Babu,Drama,2017,9
Sathya,Roma Asrani,Action,2017,8
Kadamban - Taqatwar,Arya,Action,2017,9
Sivalinga - Kanchana Returns,Bhanupriya,Horror,2017,7
Power Paandi,Dhanush,Action,2017,7
8 Thottakkal,Vetri,Action,2017,8
Kaatru Veliyidai,Karthi,Romance,2017,9
Dora,Nayanthara,Action,2017,8
Kavan,Vijay Sethupathi,Action,2017,9
Kadugu,Radhika Prasidhha,Drama,2017,8
Paambhu Sattai,Bobby Simha,Action,2017,9
Dhayam,Aira Agarval,Thriller,2017,8
Vaigai Express,Shaji Kailas,Thriller,2017,7
Julieum 4 Perum,Amudhavaanan,Family,2017,7
Bruce Lee,Anandraj,Action,2017,8
Kattappava Kanom,Yogi Babu,Comedy,2017,8
